,ID,Account_Length,X_Percentage,C_Percentage,Avg_Months_Overdue,Label
400,5002232,0.2,0.0,0.0,0.1794871794871795,0
401,5002233,0.48333333333333334,0.5,0.0,0.16666666666666666,0
402,5002234,0.38333333333333336,0.0,0.875,0.16666666666666666,1
403,5002235,0.35,1.0,0.0,0.0,0
404,5002236,0.31666666666666665,0.4,0.0,0.16666666666666666,0
405,5002237,0.16666666666666666,0.36363636363636365,0.0,0.16666666666666666,0
406,5002238,0.8,0.8979591836734694,0.0,0.16666666666666666,0
407,5002239,0.9166666666666666,0.017857142857142856,0.8928571428571429,0.16666666666666666,1
408,5002241,0.05,0.0,0.0,0.16666666666666666,0
409,5002242,0.08333333333333333,0.0,0.8333333333333334,0.16666666666666666,1
410,5002243,0.5,0.0,0.22580645161290322,0.16666666666666666,0
411,5002244,0.3333333333333333,0.0,0.7142857142857143,0.16666666666666666,1
412,5002245,0.15,0.1,0.0,0.1851851851851852,0
413,5002246,0.7333333333333333,0.0,0.8222222222222222,0.16666666666666666,1
414,5002247,0.5166666666666667,0.0,0.6875,0.16666666666666666,1
415,5002248,0.3,0.0,0.0,0.16666666666666666,0
416,5002249,0.11666666666666667,0.0,0.0,0.16666666666666666,0
417,5002250,0.26666666666666666,0.0,0.0,0.16666666666666666,0
418,5002251,0.38333333333333336,1.0,0.0,0.0,0
419,5002253,0.18333333333333332,0.0,0.0,0.19444444444444445,0
420,5002254,0.38333333333333336,0.0,0.0,0.1875,0
421,5002255,0.6166666666666667,0.02631578947368421,0.0,0.1936936936936937,0
422,5002256,0.35,0.0,0.45454545454545453,0.16666666666666666,1
423,5002257,0.8166666666666667,0.0,0.52,0.16666666666666666,1
424,5002258,0.9833333333333333,0.0,0.8333333333333334,0.16666666666666666,1
425,5002259,0.9833333333333333,0.016666666666666666,0.8333333333333334,0.16666666666666666,1
426,5002260,0.2833333333333333,0.0,0.7222222222222222,0.16666666666666666,1
427,5002262,0.2,0.0,0.38461538461538464,0.16666666666666666,1
428,5002263,0.05,0.0,0.0,0.16666666666666666,0
429,5002264,0.5166666666666667,0.0,0.8125,0.16666666666666666,1
430,5002265,0.18333333333333332,0.16666666666666666,0.0,0.16666666666666666,0
431,5002266,0.2,0.0,0.5384615384615384,0.16666666666666666,1
432,5002267,0.45,0.0,0.7857142857142857,0.16666666666666666,1
433,5002268,0.016666666666666666,0.0,0.0,0.16666666666666666,0
434,5002270,0.13333333333333333,0.8888888888888888,0.0,0.16666666666666666,0
435,5002271,0.13333333333333333,0.0,0.8888888888888888,0.16666666666666666,1
436,5002273,0.18333333333333332,1.0,0.0,0.0,0
437,5002274,0.25,0.0,0.13333333333333333,0.1794871794871795,0
438,5002275,0.11666666666666667,0.0,0.0,0.16666666666666666,0
439,5002276,0.2,0.08333333333333333,0.0,0.16666666666666666,0
440,5002277,0.25,0.0,0.0,0.16666666666666666,0
441,5002278,0.5833333333333334,0.02857142857142857,0.0,0.16666666666666666,0
442,5002279,0.5833333333333334,0.0,0.6571428571428571,0.19444444444444445,1
443,5002280,0.8,0.0,0.7708333333333334,0.16666666666666666,1
444,5002283,1.0,0.01639344262295082,0.6721311475409836,0.1929824561403509,1
445,5002285,0.016666666666666666,0.5,0.0,0.16666666666666666,0
446,5002286,0.35,0.0,0.7272727272727273,0.16666666666666666,1
447,5002287,1.0,0.0,0.8852459016393442,0.16666666666666666,1
448,5002289,0.18333333333333332,0.0,0.5,0.16666666666666666,1
449,5002291,0.35,0.22727272727272727,0.0,0.16666666666666666,0
450,5002292,0.75,0.4782608695652174,0.0,0.16666666666666666,0
451,5002293,0.11666666666666667,0.125,0.0,0.16666666666666666,0
452,5002294,0.06666666666666667,0.2,0.0,0.20833333333333334,0
453,5002296,0.6333333333333333,0.8717948717948718,0.0,0.16666666666666666,0
454,5002297,0.7833333333333333,0.020833333333333332,0.7708333333333334,0.18333333333333335,1
455,5002298,0.5333333333333333,0.0,0.7272727272727273,0.16666666666666666,1
456,5002299,0.65,0.0,0.6,0.16666666666666666,1
457,5002300,0.38333333333333336,0.0,0.7916666666666666,0.16666666666666666,1
458,5002301,0.3,0.0,0.0,0.16666666666666666,0
459,5002302,0.4666666666666667,0.10344827586206896,0.0,0.16666666666666666,0
460,5002303,0.35,0.09090909090909091,0.0,0.20833333333333334,0
461,5002304,0.9,1.0,0.0,0.0,0
462,5002305,0.85,1.0,0.0,0.0,0
463,5002306,0.26666666666666666,1.0,0.0,0.0,0
464,5002309,0.9166666666666666,0.017857142857142856,0.8571428571428571,0.16666666666666666,1
465,5002310,0.5166666666666667,0.0,0.0,0.16666666666666666,0
466,5002311,0.5333333333333333,0.09090909090909091,0.0,0.16666666666666666,0
467,5002312,0.03333333333333333,0.3333333333333333,0.0,0.16666666666666666,0
468,5002313,0.4666666666666667,0.034482758620689655,0.0,0.16666666666666666,0
469,5002314,0.8,0.0,0.673469387755102,0.16666666666666666,1
470,5002315,0.4,0.0,0.72,0.16666666666666666,1
471,5002316,0.5833333333333334,0.0,0.9166666666666666,0.16666666666666666,1
472,5002317,0.6166666666666667,0.0,0.9736842105263158,0.16666666666666666,1
473,5002318,0.38333333333333336,1.0,0.0,0.0,0
474,5002319,0.65,1.0,0.0,0.0,0
475,5002320,0.4,0.0,0.92,0.16666666666666666,1
476,5002321,0.7166666666666667,0.022727272727272728,0.8863636363636364,0.16666666666666666,1
477,5002322,0.016666666666666666,0.0,0.0,0.16666666666666666,0
478,5002323,0.5333333333333333,0.0,0.696969696969697,0.16666666666666666,1
479,5002324,0.2,0.0,0.0,0.16666666666666666,0
480,5002325,0.38333333333333336,0.0,0.5217391304347826,0.16666666666666666,1
481,5002326,0.48333333333333334,0.0,0.9,0.16666666666666666,1
482,5002330,0.5,0.0,0.6129032258064516,0.16666666666666666,1
483,5002331,0.15,0.0,0.4,0.19444444444444445,1
484,5002332,0.21666666666666667,0.0,0.07142857142857142,0.16666666666666666,0
485,5002333,0.2833333333333333,0.0,0.7222222222222222,0.16666666666666666,1
486,5002335,0.9,1.0,0.0,0.0,0
487,5002336,0.48333333333333334,1.0,0.0,0.0,0
488,5002337,0.35,1.0,0.0,0.0,0
489,5002338,0.8166666666666667,1.0,0.0,0.0,0
490,5002339,0.4166666666666667,1.0,0.0,0.0,0
491,5002340,0.7833333333333333,1.0,0.0,0.0,0
492,5002341,0.5833333333333334,1.0,0.0,0.0,0
493,5002342,0.11666666666666667,0.125,0.0,0.16666666666666666,0
494,5002343,0.11666666666666667,0.0,0.375,0.16666666666666666,1
495,5002344,0.26666666666666666,0.11764705882352941,0.0,0.16666666666666666,0
496,5002345,0.38333333333333336,0.041666666666666664,0.0,0.16666666666666666,0
497,5002346,0.4166666666666667,0.038461538461538464,0.5384615384615384,0.16666666666666666,1
498,5002347,0.7,0.0,0.8372093023255814,0.16666666666666666,1
499,5002348,0.18333333333333332,0.0,1.0,0.0,1
500,5002349,0.6,0.8918918918918919,0.0,0.16666666666666666,0
501,5002350,0.18333333333333332,0.08333333333333333,0.0,0.16666666666666666,0
502,5002351,0.5166666666666667,0.0,0.625,0.16666666666666666,1
503,5002352,0.31666666666666665,0.0,0.9,0.16666666666666666,1
504,5002353,0.5833333333333334,0.0,0.8611111111111112,0.16666666666666666,1
505,5002354,0.6,0.05405405405405406,0.2972972972972973,0.16666666666666666,1
506,5002355,0.16666666666666666,0.0,0.0,0.16666666666666666,0
507,5002356,0.8333333333333334,0.43137254901960786,0.0,0.16666666666666666,0
508,5002360,0.23333333333333334,0.2,0.0,0.16666666666666666,0
509,5002363,0.1,1.0,0.0,0.0,0
510,5002364,0.13333333333333333,1.0,0.0,0.0,0
511,5002365,0.06666666666666667,0.6,0.0,0.16666666666666666,0
512,5002368,0.18333333333333332,0.9166666666666666,0.0,0.16666666666666666,0
513,5002369,0.38333333333333336,0.0,0.5,0.16666666666666666,1
514,5002370,0.38333333333333336,0.041666666666666664,0.0,0.17391304347826086,0
515,5002373,0.75,0.021739130434782608,0.9347826086956522,0.25,1
516,5002374,0.6333333333333333,0.0,0.9230769230769231,0.16666666666666666,1
517,5002375,0.4666666666666667,0.0,0.0,0.16666666666666666,0
518,5002376,0.7666666666666667,1.0,0.0,0.0,0
519,5002377,0.3333333333333333,1.0,0.0,0.0,0
520,5002378,0.3333333333333333,1.0,0.0,0.0,0
521,5002380,0.9333333333333333,0.5789473684210527,0.08771929824561403,0.21052631578947367,0
522,5002381,0.4666666666666667,0.0,0.5517241379310345,0.1794871794871795,1
523,5002383,0.55,1.0,0.0,0.0,0
524,5002384,0.8666666666666667,0.0,0.8490566037735849,0.16666666666666666,1
525,5002385,0.9666666666666667,0.0,0.7627118644067796,0.16666666666666666,1
526,5002386,0.15,1.0,0.0,0.0,0
527,5002387,0.15,1.0,0.0,0.0,0
528,5002388,0.15,1.0,0.0,0.0,0
529,5002390,0.3333333333333333,0.09523809523809523,0.6190476190476191,0.16666666666666666,1
530,5002391,0.3333333333333333,0.0,0.8095238095238095,0.16666666666666666,1
531,5002392,0.6833333333333333,0.0,0.5238095238095238,0.16666666666666666,1
532,5002394,0.4,0.04,0.84,0.16666666666666666,1
533,5002395,0.8666666666666667,0.33962264150943394,0.41509433962264153,0.16666666666666666,1
534,5002396,0.016666666666666666,0.5,0.0,0.16666666666666666,0
535,5002397,0.11666666666666667,0.75,0.0,0.16666666666666666,0
536,5002398,0.85,0.40384615384615385,0.0,0.16666666666666666,0
537,5002399,0.21666666666666667,0.35714285714285715,0.0,0.16666666666666666,0
538,5002402,0.11666666666666667,0.75,0.0,0.16666666666666666,0
539,5002403,0.26666666666666666,0.0,0.0,0.16666666666666666,0
540,5002404,0.3,0.0,0.0,0.16666666666666666,0
541,5002405,0.3,0.0,0.6842105263157895,0.16666666666666666,1
542,5002408,0.13333333333333333,1.0,0.0,0.0,0
543,5002409,0.2,0.6923076923076923,0.0,0.16666666666666666,0
544,5002410,0.2,0.3076923076923077,0.0,0.16666666666666666,0
545,5002411,0.36666666666666664,0.043478260869565216,0.5217391304347826,0.16666666666666666,1
546,5002412,0.5,0.0,0.25806451612903225,0.16666666666666666,1
547,5002413,0.7333333333333333,0.0,0.0,0.17407407407407408,0
548,5002418,0.85,0.038461538461538464,0.19230769230769232,0.16666666666666666,1
549,5002420,0.43333333333333335,0.2962962962962963,0.0,0.16666666666666666,0
550,5002421,0.15,0.0,0.0,0.16666666666666666,0
551,5002422,0.11666666666666667,0.125,0.0,0.16666666666666666,0
552,5002424,0.21666666666666667,0.0,0.2857142857142857,0.16666666666666666,0
553,5002425,0.35,0.045454545454545456,0.8636363636363636,0.16666666666666666,1
554,5002426,0.4,0.0,0.76,0.16666666666666666,1
555,5002427,0.43333333333333335,0.07407407407407407,0.8518518518518519,0.16666666666666666,1
556,5002428,0.6166666666666667,0.0,0.7368421052631579,0.21666666666666667,1
557,5002429,0.38333333333333336,0.375,0.0,0.16666666666666666,0
558,5002430,0.2833333333333333,0.1111111111111111,0.0,0.16666666666666666,0
559,5002431,0.2833333333333333,0.0,0.0,0.16666666666666666,0
560,5002432,0.6833333333333333,0.0,0.7619047619047619,0.16666666666666666,1
561,5002433,0.6166666666666667,0.0,0.7105263157894737,0.1818181818181818,1
562,5002434,0.4,0.92,0.0,0.16666666666666666,0
563,5002435,0.35,0.9090909090909091,0.0,0.16666666666666666,0
564,5002436,0.4666666666666667,0.034482758620689655,0.6206896551724138,0.16666666666666666,1
565,5002437,0.05,0.0,0.0,0.16666666666666666,0
566,5002438,0.16666666666666666,0.2727272727272727,0.0,0.16666666666666666,0
567,5002439,0.21666666666666667,0.0,0.5714285714285714,0.16666666666666666,1
568,5002441,0.5333333333333333,0.696969696969697,0.0,0.16666666666666666,0
569,5002443,0.16666666666666666,0.0,0.0,0.16666666666666666,0
570,5002444,0.15,0.1,0.0,0.16666666666666666,0
571,5002445,0.13333333333333333,0.0,0.0,0.16666666666666666,0
572,5002446,0.31666666666666665,0.05,0.0,0.17543859649122806,0
573,5002447,0.31666666666666665,0.05,0.0,0.16666666666666666,0
574,5002448,0.5833333333333334,0.8055555555555556,0.0,0.16666666666666666,0
575,5002449,0.6166666666666667,0.868421052631579,0.0,0.16666666666666666,0
576,5002450,0.9,0.01818181818181818,0.8181818181818182,0.16666666666666666,1
577,5002453,0.6166666666666667,0.07894736842105263,0.5789473684210527,0.16666666666666666,1
578,5002454,0.6166666666666667,0.07894736842105263,0.5789473684210527,0.16666666666666666,1
579,5002455,0.5833333333333334,0.9444444444444444,0.0,0.16666666666666666,0
580,5002456,0.9833333333333333,0.5666666666666667,0.1,0.16666666666666666,0
581,5002457,0.38333333333333336,0.5833333333333334,0.0,0.16666666666666666,0
582,5002458,0.36666666666666664,0.2608695652173913,0.0,0.16666666666666666,0
583,5002459,0.36666666666666664,0.08695652173913043,0.0,0.16666666666666666,0
584,5002460,0.2,0.0,0.7692307692307693,0.16666666666666666,1
585,5002462,0.6166666666666667,0.0,0.8421052631578947,0.16666666666666666,1
586,5002465,1.0,0.01639344262295082,0.9508196721311475,0.16666666666666666,1
587,5002467,0.5666666666666667,0.42857142857142855,0.0,0.16666666666666666,0
588,5002469,0.4666666666666667,1.0,0.0,0.0,0
589,5002471,0.18333333333333332,1.0,0.0,0.0,0
590,5002472,0.5,1.0,0.0,0.0,0
591,5002474,0.8666666666666667,0.0,0.8867924528301887,0.16666666666666666,1
592,5002475,0.18333333333333332,0.25,0.0,0.16666666666666666,0
593,5002476,0.05,0.25,0.0,0.16666666666666666,0
594,5002477,0.16666666666666666,0.9090909090909091,0.0,0.16666666666666666,0
595,5002479,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,1
596,5002480,0.016666666666666666,0.5,0.0,0.16666666666666666,0
597,5002481,0.11666666666666667,0.0,0.0,0.16666666666666666,0
598,5002482,0.9333333333333333,0.0,0.7719298245614035,0.1794871794871795,1
599,5002483,0.9333333333333333,0.9824561403508771,0.0,0.16666666666666666,0
600,5002484,0.6833333333333333,0.0,0.7619047619047619,0.16666666666666666,1
601,5002485,0.8666666666666667,0.8679245283018868,0.0,0.16666666666666666,0
602,5002486,0.26666666666666666,0.7647058823529411,0.0,0.16666666666666666,0
603,5002487,0.5,0.0967741935483871,0.0,0.16666666666666666,0
604,5002488,0.9,0.01818181818181818,0.7818181818181819,0.1818181818181818,1
605,5002489,0.7,0.37209302325581395,0.0,0.17901234567901234,0
606,5002490,0.7833333333333333,0.0625,0.8541666666666666,0.16666666666666666,1
607,5002491,0.6333333333333333,0.3076923076923077,0.0,0.16666666666666666,0
608,5002492,0.65,0.0,0.85,0.16666666666666666,1
609,5002495,0.35,1.0,0.0,0.0,0
610,5002496,0.3,1.0,0.0,0.0,0
611,5002497,0.35,1.0,0.0,0.0,0
612,5002501,0.75,0.0,0.30434782608695654,0.18229166666666666,1
613,5002502,0.9666666666666667,0.01694915254237288,0.4915254237288136,0.17816091954022986,1
614,5002505,0.15,0.2,0.0,0.16666666666666666,0
615,5002507,0.7,0.6046511627906976,0.0,0.17647058823529413,0
616,5002508,0.26666666666666666,0.29411764705882354,0.0,0.16666666666666666,0
617,5002509,0.21666666666666667,0.21428571428571427,0.0,0.16666666666666666,0
618,5002510,0.6166666666666667,0.10526315789473684,0.3684210526315789,0.16666666666666666,1
619,5002511,0.38333333333333336,0.0,0.5833333333333334,0.16666666666666666,1
620,5002512,0.25,0.6875,0.0,0.16666666666666666,0
621,5002514,0.8,0.0,0.8775510204081632,0.16666666666666666,1
622,5002515,0.9833333333333333,1.0,0.0,0.0,0
623,5002518,0.4166666666666667,0.038461538461538464,0.7307692307692307,0.16666666666666666,1
624,5002519,0.5333333333333333,0.0,0.8484848484848485,0.16666666666666666,1
625,5002520,0.5833333333333334,0.6666666666666666,0.0,0.16666666666666666,0
626,5002521,0.3,0.3684210526315789,0.0,0.16666666666666666,0
627,5002523,1.0,0.03278688524590164,0.819672131147541,0.16666666666666666,1
628,5002524,0.5333333333333333,0.030303030303030304,0.8181818181818182,0.16666666666666666,1
629,5002525,0.3333333333333333,0.0,0.8571428571428571,0.16666666666666666,1
630,5002526,0.43333333333333335,0.0,1.0,0.0,1
631,5002527,0.4666666666666667,0.13793103448275862,0.0,0.17333333333333334,0
632,5002528,0.38333333333333336,0.0,0.5833333333333334,0.16666666666666666,1
633,5002529,0.45,1.0,0.0,0.0,0
634,5002533,0.36666666666666664,0.5217391304347826,0.0,0.16666666666666666,0
635,5002534,0.13333333333333333,0.2222222222222222,0.0,0.16666666666666666,0
636,5002537,0.15,0.0,0.0,0.16666666666666666,0
637,5002538,0.43333333333333335,0.07407407407407407,0.0,0.18000000000000002,0
638,5002539,0.36666666666666664,0.043478260869565216,0.0,0.16666666666666666,0
639,5002540,0.5333333333333333,0.030303030303030304,0.0,0.16666666666666666,0
640,5002541,0.7,0.0,0.5116279069767442,0.16666666666666666,1
641,5002543,0.6666666666666666,0.14634146341463414,0.4146341463414634,0.16666666666666666,1
642,5002544,0.5,0.5806451612903226,0.0,0.1923076923076923,0
643,5002545,0.2833333333333333,0.05555555555555555,0.0,0.19607843137254902,0
644,5002547,0.23333333333333334,0.7333333333333333,0.0,0.16666666666666666,0
645,5002548,0.23333333333333334,0.26666666666666666,0.0,0.16666666666666666,0
646,5002549,0.48333333333333334,1.0,0.0,0.0,0
647,5002550,0.6833333333333333,0.0,0.7857142857142857,0.16666666666666666,1
648,5002551,0.3333333333333333,0.5714285714285714,0.0,0.16666666666666666,0
649,5002554,0.7833333333333333,0.0,0.75,0.16666666666666666,1
650,5002555,0.6666666666666666,0.3170731707317073,0.0,0.16666666666666666,0
651,5002556,0.6,0.32432432432432434,0.0,0.16666666666666666,0
652,5002557,0.3333333333333333,0.047619047619047616,0.0,0.16666666666666666,0
653,5002558,0.5833333333333334,0.5,0.0,0.16666666666666666,0
654,5002559,0.21666666666666667,0.35714285714285715,0.0,0.1851851851851852,0
655,5002560,0.7833333333333333,0.020833333333333332,0.75,0.16666666666666666,1
656,5002562,0.5,1.0,0.0,0.0,0
657,5002563,0.43333333333333335,1.0,0.0,0.0,0
658,5002564,0.5,0.0,0.8064516129032258,0.16666666666666666,1
659,5002565,0.7166666666666667,0.0,0.9318181818181818,0.16666666666666666,1
660,5002566,0.9,0.0,0.8909090909090909,0.16666666666666666,1
661,5002567,0.9166666666666666,0.0,0.9642857142857143,0.16666666666666666,1
662,5002568,0.2,0.0,0.0,0.1923076923076923,0
663,5002570,0.8,0.0,0.7142857142857143,0.16666666666666666,1
664,5002571,0.5666666666666667,0.0,0.8857142857142857,0.16666666666666666,1
665,5002572,0.65,0.0,0.675,0.16666666666666666,1
666,5002573,0.18333333333333332,0.0,0.6666666666666666,0.16666666666666666,1
667,5002574,0.18333333333333332,0.0,0.0,0.16666666666666666,0
668,5002575,0.3333333333333333,0.0,0.0,0.18253968253968256,0
669,5002576,0.016666666666666666,0.0,0.0,0.16666666666666666,0
670,5002578,0.8833333333333333,0.9814814814814815,0.0,0.16666666666666666,0
671,5002579,0.6333333333333333,0.38461538461538464,0.5128205128205128,0.16666666666666666,1
672,5002581,0.38333333333333336,0.041666666666666664,0.0,0.16666666666666666,0
673,5002582,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0
674,5002583,0.6333333333333333,0.9743589743589743,0.0,0.16666666666666666,0
675,5002584,0.6333333333333333,0.7692307692307693,0.0,0.16666666666666666,0
676,5002585,0.85,0.0,0.9230769230769231,0.16666666666666666,1
677,5002586,0.43333333333333335,0.0,0.9259259259259259,0.16666666666666666,1
678,5002587,0.4666666666666667,0.5517241379310345,0.4482758620689655,0.0,0
679,5002588,0.7333333333333333,0.7555555555555555,0.15555555555555556,0.16666666666666666,0
680,5002589,0.15,0.2,0.0,0.16666666666666666,0
681,5002590,0.18333333333333332,0.0,0.0,0.16666666666666666,0
682,5002591,0.3,0.0,0.7894736842105263,0.16666666666666666,1
683,5002592,0.36666666666666664,0.0,0.8260869565217391,0.16666666666666666,1
684,5002593,0.38333333333333336,0.0,0.75,0.16666666666666666,1
685,5002594,0.45,0.03571428571428571,0.7857142857142857,0.16666666666666666,1
686,5002595,0.48333333333333334,0.0,0.8,0.19444444444444445,1
687,5002597,0.6,0.13513513513513514,0.0,0.16666666666666666,0
688,5002598,0.6,0.6756756756756757,0.0,0.16666666666666666,0
689,5002599,0.9333333333333333,0.0,0.5964912280701754,0.16666666666666666,1
690,5002601,0.9833333333333333,0.016666666666666666,0.6833333333333333,0.16666666666666666,1
691,5002602,0.9333333333333333,0.0,0.5789473684210527,0.16666666666666666,1
692,5002603,0.13333333333333333,0.1111111111111111,0.2222222222222222,0.16666666666666666,0
693,5002604,0.4,0.0,0.72,0.16666666666666666,1
694,5002605,0.6,0.08108108108108109,0.0,0.16666666666666666,0
695,5002606,0.5666666666666667,0.0,0.4857142857142857,0.16666666666666666,1
696,5002607,0.8,0.46938775510204084,0.061224489795918366,0.16666666666666666,0
