,ID,Account_Length,X_Percentage,C_Percentage,Avg_Months_Overdue,Credit_Status
390,5002345,0.38333333333333336,0.041666666666666664,0.0,0.16666666666666666,Good
391,5002346,0.4166666666666667,0.038461538461538464,0.5384615384615384,0.16666666666666666,Good
392,5002349,0.6,0.8918918918918919,0.0,0.16666666666666666,Good
393,5002351,0.5166666666666667,0.0,0.625,0.16666666666666666,Good
394,5002352,0.31666666666666665,0.0,0.9,0.16666666666666666,Good
395,5002353,0.5833333333333334,0.0,0.8611111111111112,0.16666666666666666,Good
396,5002355,0.16666666666666666,0.0,0.0,0.16666666666666666,Good
397,5002356,0.8333333333333334,0.43137254901960786,0.0,0.16666666666666666,Good
398,5002360,0.23333333333333334,0.2,0.0,0.16666666666666666,Good
399,5002364,0.13333333333333333,1.0,0.0,0.0,Good
400,5002365,0.06666666666666667,0.6,0.0,0.16666666666666666,Good
401,5002369,0.38333333333333336,0.0,0.5,0.16666666666666666,Good
402,5002370,0.38333333333333336,0.041666666666666664,0.0,0.17391304347826086,Good
403,5002373,0.75,0.021739130434782608,0.9347826086956522,0.25,Good
404,5002376,0.7666666666666667,1.0,0.0,0.0,Good
405,5002377,0.3333333333333333,1.0,0.0,0.0,Good
406,5002378,0.3333333333333333,1.0,0.0,0.0,Good
407,5002381,0.4666666666666667,0.0,0.5517241379310345,0.1794871794871795,Good
408,5002384,0.8666666666666667,0.0,0.8490566037735849,0.16666666666666666,Good
409,5002385,0.9666666666666667,0.0,0.7627118644067796,0.16666666666666666,Good
410,5002386,0.15,1.0,0.0,0.0,Good
411,5002387,0.15,1.0,0.0,0.0,Good
412,5002388,0.15,1.0,0.0,0.0,Good
413,5002390,0.3333333333333333,0.09523809523809523,0.6190476190476191,0.16666666666666666,Good
414,5002391,0.3333333333333333,0.0,0.8095238095238095,0.16666666666666666,Good
415,5002392,0.6833333333333333,0.0,0.5238095238095238,0.16666666666666666,Good
416,5002395,0.8666666666666667,0.33962264150943394,0.41509433962264153,0.16666666666666666,Good
417,5002396,0.016666666666666666,0.5,0.0,0.16666666666666666,Good
418,5002397,0.11666666666666667,0.75,0.0,0.16666666666666666,Good
419,5002399,0.21666666666666667,0.35714285714285715,0.0,0.16666666666666666,Good
420,5002402,0.11666666666666667,0.75,0.0,0.16666666666666666,Good
421,5002403,0.26666666666666666,0.0,0.0,0.16666666666666666,Good
422,5002404,0.3,0.0,0.0,0.16666666666666666,Good
423,5002405,0.3,0.0,0.6842105263157895,0.16666666666666666,Good
424,5002408,0.13333333333333333,1.0,0.0,0.0,Good
425,5002409,0.2,0.6923076923076923,0.0,0.16666666666666666,Good
426,5002410,0.2,0.3076923076923077,0.0,0.16666666666666666,Good
427,5002411,0.36666666666666664,0.043478260869565216,0.5217391304347826,0.16666666666666666,Good
428,5002412,0.5,0.0,0.25806451612903225,0.16666666666666666,Good
429,5002413,0.7333333333333333,0.0,0.0,0.17407407407407408,Good
430,5002418,0.85,0.038461538461538464,0.19230769230769232,0.16666666666666666,Good
431,5002420,0.43333333333333335,0.2962962962962963,0.0,0.16666666666666666,Good
432,5002422,0.11666666666666667,0.125,0.0,0.16666666666666666,Good
433,5002424,0.21666666666666667,0.0,0.2857142857142857,0.16666666666666666,Good
434,5002425,0.35,0.045454545454545456,0.8636363636363636,0.16666666666666666,Good
435,5002426,0.4,0.0,0.76,0.16666666666666666,Good
436,5002427,0.43333333333333335,0.07407407407407407,0.8518518518518519,0.16666666666666666,Good
437,5002428,0.6166666666666667,0.0,0.7368421052631579,0.21666666666666667,Good
438,5002429,0.38333333333333336,0.375,0.0,0.16666666666666666,Good
439,5002430,0.2833333333333333,0.1111111111111111,0.0,0.16666666666666666,Good
440,5002431,0.2833333333333333,0.0,0.0,0.16666666666666666,Good
441,5002432,0.6833333333333333,0.0,0.7619047619047619,0.16666666666666666,Good
442,5002433,0.6166666666666667,0.0,0.7105263157894737,0.1818181818181818,Good
443,5002434,0.4,0.92,0.0,0.16666666666666666,Good
444,5002435,0.35,0.9090909090909091,0.0,0.16666666666666666,Good
445,5002437,0.05,0.0,0.0,0.16666666666666666,Good
446,5002439,0.21666666666666667,0.0,0.5714285714285714,0.16666666666666666,Good
447,5002441,0.5333333333333333,0.696969696969697,0.0,0.16666666666666666,Good
448,5002443,0.16666666666666666,0.0,0.0,0.16666666666666666,Good
449,5002444,0.15,0.1,0.0,0.16666666666666666,Good
450,5002445,0.13333333333333333,0.0,0.0,0.16666666666666666,Good
451,5002446,0.31666666666666665,0.05,0.0,0.17543859649122806,Good
452,5002448,0.5833333333333334,0.8055555555555556,0.0,0.16666666666666666,Good
453,5002449,0.6166666666666667,0.868421052631579,0.0,0.16666666666666666,Good
454,5002450,0.9,0.01818181818181818,0.8181818181818182,0.16666666666666666,Good
455,5002453,0.6166666666666667,0.07894736842105263,0.5789473684210527,0.16666666666666666,Good
456,5002455,0.5833333333333334,0.9444444444444444,0.0,0.16666666666666666,Good
457,5002456,0.9833333333333333,0.5666666666666667,0.1,0.16666666666666666,Good
458,5002458,0.36666666666666664,0.2608695652173913,0.0,0.16666666666666666,Good
459,5002459,0.36666666666666664,0.08695652173913043,0.0,0.16666666666666666,Good
460,5002465,1.0,0.01639344262295082,0.9508196721311475,0.16666666666666666,Good
461,5002467,0.5666666666666667,0.42857142857142855,0.0,0.16666666666666666,Good
462,5002471,0.18333333333333332,1.0,0.0,0.0,Good
463,5002472,0.5,1.0,0.0,0.0,Good
464,5002474,0.8666666666666667,0.0,0.8867924528301887,0.16666666666666666,Good
465,5002475,0.18333333333333332,0.25,0.0,0.16666666666666666,Good
466,5002477,0.16666666666666666,0.9090909090909091,0.0,0.16666666666666666,Good
467,5002479,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,Good
468,5002481,0.11666666666666667,0.0,0.0,0.16666666666666666,Good
469,5002482,0.9333333333333333,0.0,0.7719298245614035,0.1794871794871795,Good
470,5002483,0.9333333333333333,0.9824561403508771,0.0,0.16666666666666666,Good
471,5002484,0.6833333333333333,0.0,0.7619047619047619,0.16666666666666666,Good
472,5002485,0.8666666666666667,0.8679245283018868,0.0,0.16666666666666666,Good
473,5002486,0.26666666666666666,0.7647058823529411,0.0,0.16666666666666666,Good
474,5002487,0.5,0.0967741935483871,0.0,0.16666666666666666,Good
475,5002488,0.9,0.01818181818181818,0.7818181818181819,0.1818181818181818,Good
476,5002489,0.7,0.37209302325581395,0.0,0.17901234567901234,Good
477,5002490,0.7833333333333333,0.0625,0.8541666666666666,0.16666666666666666,Good
478,5002491,0.6333333333333333,0.3076923076923077,0.0,0.16666666666666666,Good
479,5002496,0.3,1.0,0.0,0.0,Good
480,5002497,0.35,1.0,0.0,0.0,Good
481,5002501,0.75,0.0,0.30434782608695654,0.18229166666666666,Good
482,5002502,0.9666666666666667,0.01694915254237288,0.4915254237288136,0.17816091954022986,Good
483,5002505,0.15,0.2,0.0,0.16666666666666666,Good
484,5002507,0.7,0.6046511627906976,0.0,0.17647058823529413,Good
485,5002508,0.26666666666666666,0.29411764705882354,0.0,0.16666666666666666,Good
486,5002509,0.21666666666666667,0.21428571428571427,0.0,0.16666666666666666,Good
487,5002510,0.6166666666666667,0.10526315789473684,0.3684210526315789,0.16666666666666666,Good
488,5002511,0.38333333333333336,0.0,0.5833333333333334,0.16666666666666666,Good
489,5002512,0.25,0.6875,0.0,0.16666666666666666,Good
490,5002515,0.9833333333333333,1.0,0.0,0.0,Good
491,5002518,0.4166666666666667,0.038461538461538464,0.7307692307692307,0.16666666666666666,Good
492,5002521,0.3,0.3684210526315789,0.0,0.16666666666666666,Good
493,5002523,1.0,0.03278688524590164,0.819672131147541,0.16666666666666666,Good
494,5002525,0.3333333333333333,0.0,0.8571428571428571,0.16666666666666666,Good
495,5002528,0.38333333333333336,0.0,0.5833333333333334,0.16666666666666666,Good
496,5002529,0.45,1.0,0.0,0.0,Good
497,5002533,0.36666666666666664,0.5217391304347826,0.0,0.16666666666666666,Good
498,5002534,0.13333333333333333,0.2222222222222222,0.0,0.16666666666666666,Good
499,5002537,0.15,0.0,0.0,0.16666666666666666,Good
500,5002538,0.43333333333333335,0.07407407407407407,0.0,0.18000000000000002,Good
501,5002539,0.36666666666666664,0.043478260869565216,0.0,0.16666666666666666,Good
502,5002540,0.5333333333333333,0.030303030303030304,0.0,0.16666666666666666,Good
503,5002543,0.6666666666666666,0.14634146341463414,0.4146341463414634,0.16666666666666666,Good
504,5002544,0.5,0.5806451612903226,0.0,0.1923076923076923,Good
505,5002545,0.2833333333333333,0.05555555555555555,0.0,0.19607843137254902,Bad
506,5002547,0.23333333333333334,0.7333333333333333,0.0,0.16666666666666666,Good
507,5002548,0.23333333333333334,0.26666666666666666,0.0,0.16666666666666666,Good
508,5002554,0.7833333333333333,0.0,0.75,0.16666666666666666,Good
509,5002555,0.6666666666666666,0.3170731707317073,0.0,0.16666666666666666,Good
510,5002557,0.3333333333333333,0.047619047619047616,0.0,0.16666666666666666,Good
511,5002558,0.5833333333333334,0.5,0.0,0.16666666666666666,Good
512,5002559,0.21666666666666667,0.35714285714285715,0.0,0.1851851851851852,Good
513,5002562,0.5,1.0,0.0,0.0,Good
514,5002564,0.5,0.0,0.8064516129032258,0.16666666666666666,Good
515,5002565,0.7166666666666667,0.0,0.9318181818181818,0.16666666666666666,Good
516,5002566,0.9,0.0,0.8909090909090909,0.16666666666666666,Good
517,5002567,0.9166666666666666,0.0,0.9642857142857143,0.16666666666666666,Good
518,5002568,0.2,0.0,0.0,0.1923076923076923,Good
519,5002570,0.8,0.0,0.7142857142857143,0.16666666666666666,Good
520,5002571,0.5666666666666667,0.0,0.8857142857142857,0.16666666666666666,Good
521,5002572,0.65,0.0,0.675,0.16666666666666666,Good
522,5002573,0.18333333333333332,0.0,0.6666666666666666,0.16666666666666666,Good
523,5002574,0.18333333333333332,0.0,0.0,0.16666666666666666,Good
524,5002575,0.3333333333333333,0.0,0.0,0.18253968253968256,Good
525,5002576,0.016666666666666666,0.0,0.0,0.16666666666666666,Good
526,5002578,0.8833333333333333,0.9814814814814815,0.0,0.16666666666666666,Good
527,5002579,0.6333333333333333,0.38461538461538464,0.5128205128205128,0.16666666666666666,Good
528,5002582,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,Good
529,5002583,0.6333333333333333,0.9743589743589743,0.0,0.16666666666666666,Good
530,5002584,0.6333333333333333,0.7692307692307693,0.0,0.16666666666666666,Good
531,5002585,0.85,0.0,0.9230769230769231,0.16666666666666666,Good
532,5002586,0.43333333333333335,0.0,0.9259259259259259,0.16666666666666666,Good
533,5002587,0.4666666666666667,0.5517241379310345,0.4482758620689655,0.0,Good
534,5002588,0.7333333333333333,0.7555555555555555,0.15555555555555556,0.16666666666666666,Good
535,5002589,0.15,0.2,0.0,0.16666666666666666,Good
536,5002592,0.36666666666666664,0.0,0.8260869565217391,0.16666666666666666,Good
537,5002593,0.38333333333333336,0.0,0.75,0.16666666666666666,Good
538,5002594,0.45,0.03571428571428571,0.7857142857142857,0.16666666666666666,Good
539,5002597,0.6,0.13513513513513514,0.0,0.16666666666666666,Good
540,5002598,0.6,0.6756756756756757,0.0,0.16666666666666666,Good
541,5002599,0.9333333333333333,0.0,0.5964912280701754,0.16666666666666666,Good
542,5002601,0.9833333333333333,0.016666666666666666,0.6833333333333333,0.16666666666666666,Good
543,5002602,0.9333333333333333,0.0,0.5789473684210527,0.16666666666666666,Good
544,5002603,0.13333333333333333,0.1111111111111111,0.2222222222222222,0.16666666666666666,Good
545,5002604,0.4,0.0,0.72,0.16666666666666666,Good
546,5002605,0.6,0.08108108108108109,0.0,0.16666666666666666,Good
547,5002606,0.5666666666666667,0.0,0.4857142857142857,0.16666666666666666,Good
548,5002607,0.8,0.46938775510204084,0.061224489795918366,0.16666666666666666,Good
549,5002608,0.05,0.0,0.0,0.16666666666666666,Good
550,5002609,0.9833333333333333,0.0,0.8666666666666667,0.16666666666666666,Good
551,5002611,0.5333333333333333,0.0,0.6666666666666666,0.16666666666666666,Good
552,5002612,0.16666666666666666,0.36363636363636365,0.0,0.16666666666666666,Good
553,5002615,0.8166666666666667,0.46,0.28,0.16666666666666666,Good
554,5002617,0.13333333333333333,0.0,0.6666666666666666,0.16666666666666666,Good
555,5002618,0.11666666666666667,1.0,0.0,0.0,Good
556,5002619,0.6,0.0,0.8333333333333334,0.16666666666666666,Good
557,5002620,0.1,1.0,0.0,0.0,Good
558,5002621,0.18333333333333332,0.0,0.16666666666666666,0.16666666666666666,Good
559,5002623,0.1,0.0,0.0,0.16666666666666666,Good
560,5002624,0.31666666666666665,0.4,0.0,0.16666666666666666,Good
561,5002626,0.5,0.0,0.6129032258064516,0.16666666666666666,Good
562,5002628,0.11666666666666667,0.125,0.0,0.16666666666666666,Good
563,5002629,0.16666666666666666,0.0,0.0,0.16666666666666666,Good
564,5002630,0.38333333333333336,1.0,0.0,0.0,Good
565,5002631,0.38333333333333336,1.0,0.0,0.0,Good
566,5002633,0.18333333333333332,0.16666666666666666,0.0,0.16666666666666666,Good
567,5002636,0.5666666666666667,0.05714285714285714,0.0,0.16666666666666666,Good
568,5002637,0.7,0.32558139534883723,0.0,0.16666666666666666,Good
569,5002638,0.8166666666666667,0.36,0.0,0.19270833333333334,Good
570,5002639,0.7,0.023255813953488372,0.5581395348837209,0.17592592592592593,Good
571,5002642,0.5666666666666667,0.0,0.5428571428571428,0.20833333333333334,Good
572,5002644,0.9666666666666667,0.0,0.3898305084745763,0.16666666666666666,Good
573,5002645,0.18333333333333332,0.3333333333333333,0.0,0.16666666666666666,Good
574,5002649,0.26666666666666666,0.0,0.0,0.16666666666666666,Good
575,5002650,0.5666666666666667,0.0,0.6857142857142857,0.16666666666666666,Good
576,5002651,0.03333333333333333,0.3333333333333333,0.0,0.16666666666666666,Good
577,5002653,0.18333333333333332,1.0,0.0,0.0,Good
578,5002654,0.55,0.058823529411764705,0.0,0.16666666666666666,Good
579,5002655,0.9333333333333333,1.0,0.0,0.0,Good
580,5002662,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,Good
581,5002666,0.4666666666666667,0.034482758620689655,0.6896551724137931,0.16666666666666666,Good
582,5002667,0.45,0.10714285714285714,0.0,0.16666666666666666,Good
583,5002668,0.7666666666666667,0.0,0.7021276595744681,0.16666666666666666,Good
584,5002670,0.2,0.6923076923076923,0.0,0.16666666666666666,Good
585,5002671,0.2,0.38461538461538464,0.0,0.16666666666666666,Good
586,5002672,0.5166666666666667,0.03125,0.71875,0.16666666666666666,Good
587,5002673,0.7,1.0,0.0,0.0,Good
588,5002675,0.8,0.3673469387755102,0.0,0.16666666666666666,Good
589,5002680,0.31666666666666665,0.3,0.0,0.16666666666666666,Good
590,5002683,0.35,1.0,0.0,0.0,Good
591,5002684,0.35,1.0,0.0,0.0,Good
592,5002685,0.35,1.0,0.0,0.0,Good
593,5002686,0.11666666666666667,0.125,0.0,0.16666666666666666,Good
594,5002687,0.16666666666666666,1.0,0.0,0.0,Good
595,5002688,0.6,0.02702702702702703,0.0,0.16666666666666666,Good
596,5002690,0.16666666666666666,0.18181818181818182,0.0,0.16666666666666666,Good
597,5002694,0.35,1.0,0.0,0.0,Good
598,5002695,0.3,0.0,0.3684210526315789,0.18055555555555555,Good
599,5002696,0.15,0.0,0.4,0.16666666666666666,Good
600,5002697,0.3,0.15789473684210525,0.0,0.16666666666666666,Good
601,5002698,0.9666666666666667,0.06779661016949153,0.711864406779661,0.16666666666666666,Good
602,5002699,0.36666666666666664,1.0,0.0,0.0,Good
603,5002700,0.15,0.1,0.4,0.16666666666666666,Good
604,5002701,0.7166666666666667,0.0,0.8636363636363636,0.16666666666666666,Good
605,5002702,0.15,0.8,0.0,0.16666666666666666,Good
606,5002703,0.7166666666666667,0.0,0.8636363636363636,0.16666666666666666,Good
607,5002704,0.65,1.0,0.0,0.0,Good
608,5002705,0.3,1.0,0.0,0.0,Good
609,5002706,0.6333333333333333,1.0,0.0,0.0,Good
610,5002709,0.7,0.0,0.5813953488372093,0.16666666666666666,Good
611,5002710,0.6333333333333333,0.02564102564102564,0.0,0.16666666666666666,Good
612,5002711,0.15,0.0,0.0,0.16666666666666666,Good
613,5002715,0.18333333333333332,0.5833333333333334,0.0,0.19999999999999998,Bad
614,5002716,0.18333333333333332,0.25,0.0,0.16666666666666666,Good
615,5002717,0.95,0.017241379310344827,0.0,0.21052631578947367,Bad
616,5002718,0.3333333333333333,0.047619047619047616,0.0,0.16666666666666666,Good
617,5002719,0.4,0.04,0.0,0.2152777777777778,Bad
618,5002720,0.4,0.04,0.0,0.19444444444444445,Good
619,5002722,0.3,0.0,0.7894736842105263,0.16666666666666666,Good
620,5002723,0.11666666666666667,0.25,0.0,0.16666666666666666,Good
621,5002725,0.016666666666666666,1.0,0.0,0.0,Good
622,5002727,0.8333333333333334,0.0,0.7647058823529411,0.16666666666666666,Good
623,5002728,0.15,0.2,0.0,0.16666666666666666,Good
624,5002729,0.31666666666666665,0.0,0.7,0.16666666666666666,Good
625,5002730,0.1,0.0,0.0,0.16666666666666666,Good
626,5002731,0.43333333333333335,0.0,0.0,0.16666666666666666,Good
627,5002733,0.75,0.0,0.5869565217391305,0.16666666666666666,Good
628,5002734,0.7666666666666667,0.0,0.3829787234042553,0.17816091954022986,Good
629,5002735,0.8333333333333334,0.0,0.7647058823529411,0.16666666666666666,Good
630,5002736,0.36666666666666664,1.0,0.0,0.0,Good
631,5002737,0.4666666666666667,0.896551724137931,0.0,0.16666666666666666,Good
632,5002738,0.38333333333333336,0.125,0.0,0.16666666666666666,Good
633,5002739,0.36666666666666664,0.0,0.17391304347826086,0.16666666666666666,Good
634,5002740,0.4666666666666667,0.0,0.0,0.16666666666666666,Good
635,5002742,0.1,0.8571428571428571,0.0,0.16666666666666666,Good
636,5002744,0.8166666666666667,0.0,0.88,0.19444444444444445,Good
637,5002745,0.65,1.0,0.0,0.0,Good
638,5002747,0.4666666666666667,0.13793103448275862,0.5172413793103449,0.16666666666666666,Good
639,5002749,0.6333333333333333,0.0,0.8717948717948718,0.16666666666666666,Good
640,5002750,0.8166666666666667,0.0,0.76,0.16666666666666666,Good
641,5002752,0.9166666666666666,1.0,0.0,0.0,Good
642,5002753,0.9166666666666666,0.017857142857142856,0.8928571428571429,0.16666666666666666,Good
643,5002756,0.25,0.125,0.0,0.16666666666666666,Good
644,5002757,0.5166666666666667,0.09375,0.0,0.16666666666666666,Good
645,5002758,0.31666666666666665,0.0,0.8,0.16666666666666666,Good
646,5002759,0.43333333333333335,0.037037037037037035,0.1111111111111111,0.16666666666666666,Good
647,5002762,0.5833333333333334,0.6666666666666666,0.0,0.16666666666666666,Good
648,5002763,0.1,0.14285714285714285,0.0,0.16666666666666666,Good
649,5002765,0.03333333333333333,0.0,0.0,0.16666666666666666,Good
650,5002766,0.5333333333333333,0.0,0.8181818181818182,0.19444444444444445,Good
651,5002767,0.5,1.0,0.0,0.0,Good
652,5002768,0.1,0.8571428571428571,0.0,0.16666666666666666,Good
653,5002769,0.23333333333333334,0.4,0.2,0.16666666666666666,Good
654,5002770,0.8833333333333333,0.037037037037037035,0.5740740740740741,0.16666666666666666,Good
655,5002776,0.21666666666666667,1.0,0.0,0.0,Good
656,5002779,0.8666666666666667,0.018867924528301886,0.7547169811320755,0.16666666666666666,Good
657,5002780,0.8666666666666667,0.0,0.7547169811320755,0.16666666666666666,Good
658,5002781,0.5833333333333334,0.2777777777777778,0.16666666666666666,0.16666666666666666,Good
659,5002782,0.65,0.05,0.775,0.16666666666666666,Good
660,5002783,1.0,0.2459016393442623,0.6229508196721312,0.16666666666666666,Good
661,5002784,0.6666666666666666,0.04878048780487805,0.0,0.17094017094017092,Good
662,5002787,0.21666666666666667,1.0,0.0,0.0,Good
663,5002788,0.21666666666666667,0.0,0.8571428571428571,0.16666666666666666,Good
664,5002789,0.18333333333333332,0.0,0.0,0.16666666666666666,Good
665,5002790,0.31666666666666665,0.0,0.55,0.16666666666666666,Good
666,5002791,0.38333333333333336,0.0,0.0,0.16666666666666666,Good
667,5002792,0.4,0.0,0.0,0.16666666666666666,Good
668,5002793,0.85,0.0,0.7692307692307693,0.19444444444444445,Good
